"Benchmark","Routing","Selection","Data Packet Injection Rate","ACO Selection Alpha","Reinforcement Factor","Algorithm","Max Cycles","Simulation Time (Seconds)","Throughput","Average Packet Delay","Payload Throughput","Average Payload Packet Delay"
"Transpose1","OddEven","ACO","0.06","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","1.078233603","0.048875","58.285485933503836","0.04865625","58.44829800899165"
"Transpose1","XY","Random","0.075","0.5","0.05","XY+Random","1000","1.945265999","0.043015625","120.06865237922267","0.043015625","120.06865237922267"
"Transpose1","OddEven","BufferLevel","0.075","0.5","0.05","OddEven+BufferLevel","1000","1.680813579","0.056046875","88.12991357680512","0.056046875","88.12991357680512"
"Transpose1","OddEven","ACO","0.075","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","1.9310343639999998","0.05678125","88.8450742982939","0.0565625","89.04530386740332"
"Transpose1","OddEven","ACO","0.075","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","1.623606599","0.05625","89.63583333333334","0.05603125","89.87562744004462"
"Transpose1","OddEven","ACO","0.075","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","1.71966131","0.056109375","90.93567251461988","0.055890625","91.14062063181437"
"Transpose1","OddEven","ACO","0.075","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","1.711727678","0.0561875","89.75917686318131","0.05596875","90.0036292573981"
"Transpose1","OddEven","ACO","0.075","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","2.1088412500000002","0.0565625","88.40276243093922","0.05634375","88.64281752634498"
"Transpose1","OddEven","ACO","0.075","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","1.6531730919999998","0.05659375","89.3398674765323","0.056375","89.59534368070953"
"Transpose1","OddEven","ACO","0.075","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","1.526584609","0.0561875","91.07091212458288","0.05596875","91.30960357342266"
"Transpose1","OddEven","ACO","0.075","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","1.575556247","0.056421875","91.16588202713929","0.056203125","91.39727550736725"
"Transpose1","OddEven","ACO","0.075","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","1.5959821920000001","0.056609375","91.10819762627656","0.056390625","91.37018564699363"
"Transpose1","OddEven","ACO","0.075","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","1.990963","0.056484375","88.93471645919779","0.056265625","89.14079422382672"
"Transpose1","OddEven","ACO","0.075","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","2.253263356","0.056640625","88.93710344827586","0.056421875","89.13431182497924"
"Transpose1","OddEven","ACO","0.075","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","1.5591726769999998","0.0565","89.84375","0.05628125","90.0846751804553"
"Transpose1","OddEven","ACO","0.075","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","1.721952208","0.05665625","88.04660783232212","0.0564375","88.27906976744185"
"Transpose1","OddEven","ACO","0.075","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","1.974273673","0.056328125","89.89431345353675","0.056109375","90.06599832915623"
"Transpose1","OddEven","ACO","0.075","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","1.569230033","0.056765625","87.31434076520782","0.056546875","87.50815142304504"
"Transpose1","OddEven","ACO","0.075","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","1.675999664","0.0560625","90.67753623188406","0.05584375","90.93760492445439"
"Transpose1","OddEven","ACO","0.075","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","1.488475939","0.056234375","88.13670464017783","0.056015625","88.32496513249652"
"Transpose1","OddEven","ACO","0.075","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","1.5158464820000002","0.056421875","88.92024369980615","0.056203125","89.12705031971088"
"Transpose1","OddEven","ACO","0.075","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","1.668161718","0.056921875","86.65522920669778","0.056703125","86.8793055938275"
"Transpose1","OddEven","ACO","0.075","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","1.946327503","0.0565","91.09015486725664","0.05628125","91.33148250971682"
"Transpose1","XY","Random","0.09","0.5","0.05","XY+Random","1000","2.173927612","0.045296875","124.13659882718179","0.045296875","124.13659882718179"
"Transpose1","OddEven","BufferLevel","0.09","0.5","0.05","OddEven+BufferLevel","1000","2.439042531","0.061296875","114.08564873821055","0.061296875","114.08564873821055"
"Transpose1","OddEven","ACO","0.09","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","2.3082118019999998","0.060375","115.92028985507247","0.06015625","116.1638961038961"
"Transpose1","OddEven","ACO","0.09","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","2.388719728","0.060453125","113.22693202377876","0.060234375","113.49857328145266"
"Transpose1","OddEven","ACO","0.09","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","2.299880617","0.06021875","116.72677737415673","0.06","116.98854166666666"
"Transpose1","OddEven","ACO","0.09","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","2.3827530599999998","0.060546875","114.89393548387096","0.060328125","115.16964516964516"
"Transpose1","OddEven","ACO","0.09","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","2.215354669","0.060546875","112.93806451612903","0.060328125","113.16679616679616"
"Transpose1","OddEven","ACO","0.09","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","2.160039558","0.06053125","113.04388229220444","0.0603125","113.3020725388601"
"Transpose1","OddEven","ACO","0.09","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","2.699075394","0.06028125","117.57827890098497","0.0600625","117.78798126951092"
"Transpose1","OddEven","ACO","0.09","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","2.2754453789999998","0.06090625","113.85505387378143","0.0606875","114.15190525231719"
"Transpose1","OddEven","ACO","0.09","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","2.3675633","0.060359375","113.10535852964017","0.060140625","113.341647181086"
"Transpose1","OddEven","ACO","0.09","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","2.414812892","0.060578125","112.30023213825123","0.060359375","112.56639917162826"
"Transpose1","OddEven","ACO","0.09","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","2.37252278","0.060609375","113.03067800979633","0.060390625","113.23932729624838"
"Transpose1","OddEven","ACO","0.09","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","2.3511361","0.060625","113.87809278350515","0.06040625","114.09415416451112"
"Transpose1","OddEven","ACO","0.09","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","2.050160202","0.060328125","117.92851592851594","0.060109375","118.22199116194437"
"Transpose1","OddEven","ACO","0.09","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","2.079826479","0.06046875","115.30645994832041","0.06025","115.53423236514523"
"Transpose1","OddEven","ACO","0.09","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","2.2583697320000002","0.060390625","114.17904269081501","0.060171875","114.45442742144897"
"Transpose1","OddEven","ACO","0.09","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","2.524691116","0.06003125","116.96199895887558","0.0598125","117.14864158829675"
"Transpose1","OddEven","ACO","0.09","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","2.107462496","0.060359375","114.82785399948227","0.060140625","115.10574175110418"
"Transpose1","OddEven","ACO","0.09","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","2.528490918","0.0608125","115.64182939362796","0.06059375","115.92315626611655"
"Transpose1","OddEven","ACO","0.09","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","2.614122427","0.06075","113.83487654320987","0.06053125","114.1115126484254"
"Transpose1","OddEven","ACO","0.09","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","2.45053558","0.060390625","111.56248382923674","0.060171875","111.78862633082316"
"Transpose1","XY","Random","0.105","0.5","0.05","XY+Random","1000","2.705120769","0.047109375","149.59137645107793","0.047109375","149.59137645107793"
"Transpose1","OddEven","BufferLevel","0.105","0.5","0.05","OddEven+BufferLevel","1000","3.439931408","0.06396875","142.01660967269174","0.06396875","142.01660967269174"
"Transpose1","OddEven","ACO","0.105","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","3.06201599","0.063203125","138.98368355995055","0.062984375","139.2041677003225"
"Transpose1","OddEven","ACO","0.105","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","2.866910862","0.063265625","140.99407261052113","0.063046875","141.22850061957868"
"Transpose1","OddEven","ACO","0.105","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","2.7188393","0.062734375","139.1760896637609","0.062515625","139.41489627593103"
"Transpose1","OddEven","ACO","0.105","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","3.027220815","0.062640625","139.9199301571464","0.062421875","140.16520650813516"
"Transpose1","OddEven","ACO","0.105","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","2.913347186","0.062890625","139.41888198757763","0.062671875","139.64796808775867"
"Transpose1","OddEven","ACO","0.105","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","2.908640693","0.06296875","140.8029776674938","0.062765625","141.0906148867314"
"Transpose1","OddEven","ACO","0.105","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","2.535001462","0.062984375","140.28553708757133","0.06278125","140.60079641612742"
"Transpose1","OddEven","ACO","0.105","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","2.834682634","0.06340625","138.73829472646625","0.063203125","138.9955500618047"
"Transpose1","OddEven","ACO","0.105","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","3.053302698","0.0629375","137.64572989076464","0.06271875","137.86173393124065"
"Transpose1","OddEven","ACO","0.105","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","2.650662135","0.062609375","139.37409533316696","0.06240625","139.6735102653981"
"Transpose1","OddEven","ACO","0.105","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","2.905468656","0.06309375","142.01040118870728","0.062890625","142.3311801242236"
"Transpose1","OddEven","ACO","0.105","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","2.754826946","0.0634375","135.87709359605913","0.06321875","136.08947108255066"
"Transpose1","OddEven","ACO","0.105","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","2.567497681","0.063265625","140.17584588787355","0.0630625","140.4838949454906"
"Transpose1","OddEven","ACO","0.105","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","3.011126089","0.0631875","139.56256181998023","0.062984375","139.85909203671545"
"Transpose1","OddEven","ACO","0.105","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","2.701108021","0.062875","139.80243538767397","0.062671875","140.10994764397907"
"Transpose1","OddEven","ACO","0.105","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","2.621381874","0.06290625","139.44113263785394","0.062703125","139.72040867181659"
"Transpose1","OddEven","ACO","0.105","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","2.77384927","0.062953125","137.01911144204516","0.062734375","137.2293897882939"
"Transpose1","OddEven","ACO","0.105","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","3.249065471","0.0630625","141.89494549058475","0.06284375","142.13575335653903"
"Transpose1","OddEven","ACO","0.105","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","2.973401846","0.06271875","137.5146985550573","0.0625","137.76375"
"Transpose1","OddEven","ACO","0.105","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","3.292597243","0.063015625","139.09670220679396","0.062796875","139.35531226673302"
"Transpose1","XY","Random","0.12","0.5","0.05","XY+Random","1000","2.750857532","0.0491875","155.01238881829732","0.0491875","155.01238881829732"
"Transpose1","OddEven","BufferLevel","0.12","0.5","0.05","OddEven+BufferLevel","1000","3.647229195","0.06665625","153.6446319737459","0.06665625","153.6446319737459"
"Transpose1","OddEven","ACO","0.12","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","3.3376974649999998","0.06428125","155.73237724842002","0.06409375","155.91857630424184"
"Transpose1","OddEven","ACO","0.12","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","3.171005771","0.064125","159.77217348927874","0.063953125","160.01685805032983"
"Transpose1","OddEven","ACO","0.12","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","3.446059874","0.064125","160.26072124756334","0.0639375","160.37145650048876"
"Transpose1","OddEven","ACO","0.12","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","3.276883458","0.0640625","156.33951219512196","0.063859375","156.56422804012723"
"Transpose1","OddEven","ACO","0.12","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","3.531373273","0.064171875","156.8892135378622","0.06396875","157.0161211529067"
"Transpose1","OddEven","ACO","0.12","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","3.313922408","0.063765625","158.25312423425632","0.063578125","158.4637503072008"
"Transpose1","OddEven","ACO","0.12","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","3.26057954","0.0643125","159.49028182701653","0.064140625","159.71790499390985"
"Transpose1","OddEven","ACO","0.12","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","3.333464692","0.064234375","156.45852590610556","0.064046875","156.53793608197122"
"Transpose1","OddEven","ACO","0.12","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","3.030809074","0.0645","159.42950581395348","0.0643125","159.57410106899903"
"Transpose1","OddEven","ACO","0.12","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","3.380820901","0.06365625","157.3868433971527","0.06346875","157.60955194485476"
"Transpose1","OddEven","ACO","0.12","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","3.300976288","0.063703125","160.23497669855286","0.063515625","160.45092250922508"
"Transpose1","OddEven","ACO","0.12","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","3.268851939","0.06425","158.80763618677042","0.0640625","158.88634146341462"
"Transpose1","OddEven","ACO","0.12","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","3.264423453","0.064203125","157.35531759552202","0.064015625","157.45594337319991"
"Transpose1","OddEven","ACO","0.12","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","3.3707501","0.0645625","157.35091965150048","0.064375","157.49757281553397"
"Transpose1","OddEven","ACO","0.12","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","3.212607075","0.063796875","160.79084006857704","0.063609375","160.98452468680912"
"Transpose1","OddEven","ACO","0.12","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","3.215739393","0.06378125","156.8919647231749","0.06359375","157.02162162162162"
"Transpose1","OddEven","ACO","0.12","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","3.753422773","0.06409375","160.70331545587518","0.063890625","160.8757642455368"
"Transpose1","OddEven","ACO","0.12","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","3.301502093","0.06409375","160.04095563139933","0.06390625","160.11662591687042"
"Transpose1","OddEven","ACO","0.12","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","3.127226223","0.064109375","159.41433097733366","0.063921875","159.49767782938156"
"Transpose1","OddEven","ACO","0.12","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","3.327105348","0.064453125","153.40654545454547","0.064265625","153.575978604425"
